benchmark	section	cohort_model_path	cell	key	task	condition	run	primitive	budget_tokens	depth	rerun_reason	rerun_priority	summary_marker_errors	exit_status	resolved	started_at_CDT	source_run_dir	source_trial_dir	harbor_job
terminalbench	main	devstral24b	d05__b4k__su-full	count-dataset-tokens__summarization__r2	count-dataset-tokens	summarization	2	summarization	4000	0.5	tb_erasure_possible	probable	0		False	2026-09-04T02:15:55.717690-05:00	ICLR_results/terminalbench/main/devstral24b/d05__b4k__su-full/count-dataset-tokens/summarization/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-summarization-r2-1788505914188/count-dataset-tokens__QmiDGms	devstral24b-summarization-r2-1788505914188
terminalbench	main	devstral24b	d05__b4k__su-full	crack-7z-hash.hard__summarization__r2	crack-7z-hash.hard	summarization	2	summarization	4000	0.5	tb_erasure_possible	probable	0		False	2026-09-04T02:53:14.495943-05:00	ICLR_results/terminalbench/main/devstral24b/d05__b4k__su-full/crack-7z-hash.hard/summarization/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-summarization-r2-1788505914188/crack-7z-hash.hard__zifVPYV	devstral24b-summarization-r2-1788505914188
terminalbench	main	devstral24b	d05__b4k__su-full	csv-to-parquet__summarization__r2	csv-to-parquet	summarization	2	summarization	4000	0.5	tb_erasure_possible	probable	0	Submitted	True	2026-09-04T02:29:14.759245-05:00	ICLR_results/terminalbench/main/devstral24b/d05__b4k__su-full/csv-to-parquet/summarization/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-summarization-r2-1788505914188/csv-to-parquet__KWaKLhF	devstral24b-summarization-r2-1788505914188
terminalbench	main	devstral24b	d05__b4k__su-full	download-youtube__summarization__r2	download-youtube	summarization	2	summarization	4000	0.5	tb_erasure_possible	probable	0	Submitted	False	2026-09-04T02:57:53.110299-05:00	ICLR_results/terminalbench/main/devstral24b/d05__b4k__su-full/download-youtube/summarization/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-summarization-r2-1788505914188/download-youtube__ZBPEoeM	devstral24b-summarization-r2-1788505914188
terminalbench	main	devstral24b	d05__b4k__su-full	eval-mteb__summarization__r2	eval-mteb	summarization	2	summarization	4000	0.5	tb_erasure_possible	probable	0	Submitted	True	2026-09-04T02:25:59.180897-05:00	ICLR_results/terminalbench/main/devstral24b/d05__b4k__su-full/eval-mteb/summarization/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-summarization-r2-1788505914188/eval-mteb__yQrFJGf	devstral24b-summarization-r2-1788505914188
terminalbench	main	devstral24b	d05__b4k__su-full	eval-mteb.hard__summarization__r2	eval-mteb.hard	summarization	2	summarization	4000	0.5	tb_erasure_possible	probable	0	Submitted	False	2026-09-04T03:01:27.965817-05:00	ICLR_results/terminalbench/main/devstral24b/d05__b4k__su-full/eval-mteb.hard/summarization/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-summarization-r2-1788505914188/eval-mteb.hard__NqPMw7o	devstral24b-summarization-r2-1788505914188
terminalbench	main	devstral24b	d05__b4k__su-full	extract-moves-from-video__summarization__r2	extract-moves-from-video	summarization	2	summarization	4000	0.5	tb_erasure_possible	probable	0		False	2026-09-04T02:36:56.860707-05:00	ICLR_results/terminalbench/main/devstral24b/d05__b4k__su-full/extract-moves-from-video/summarization/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-summarization-r2-1788505914188/extract-moves-from-video__HMQrdDU	devstral24b-summarization-r2-1788505914188
terminalbench	main	devstral24b	d05__b4k__su-full	fix-git__summarization__r2	fix-git	summarization	2	summarization	4000	0.5	tb_erasure_possible	probable	0	Submitted	False	2026-09-04T02:51:22.537668-05:00	ICLR_results/terminalbench/main/devstral24b/d05__b4k__su-full/fix-git/summarization/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-summarization-r2-1788505914188/fix-git__m4Hh7sZ	devstral24b-summarization-r2-1788505914188
terminalbench	main	devstral24b	d05__b4k__su-full	git-workflow-hack__summarization__r2	git-workflow-hack	summarization	2	summarization	4000	0.5	tb_erasure_possible	probable	0		True	2026-09-04T02:45:37.166604-05:00	ICLR_results/terminalbench/main/devstral24b/d05__b4k__su-full/git-workflow-hack/summarization/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-summarization-r2-1788505914188/git-workflow-hack__Wb5m3Bj	devstral24b-summarization-r2-1788505914188
terminalbench	main	devstral24b	d05__b4k__su-full	gpt2-codegolf__summarization__r2	gpt2-codegolf	summarization	2	summarization	4000	0.5	tb_erasure_possible	probable	0	ValueError	False	2026-09-04T02:24:25.939998-05:00	ICLR_results/terminalbench/main/devstral24b/d05__b4k__su-full/gpt2-codegolf/summarization/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-summarization-r2-1788505914188/gpt2-codegolf__SPwX3nL	devstral24b-summarization-r2-1788505914188
terminalbench	main	devstral24b	d05__b4k__su-full	hf-model-inference__summarization__r2	hf-model-inference	summarization	2	summarization	4000	0.5	tb_erasure_possible	probable	0	Submitted	False	2026-09-04T02:26:22.929439-05:00	ICLR_results/terminalbench/main/devstral24b/d05__b4k__su-full/hf-model-inference/summarization/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-summarization-r2-1788505914188/hf-model-inference__Us2EPLk	devstral24b-summarization-r2-1788505914188
terminalbench	main	devstral24b	d05__b4k__su-full	incompatible-python-fasttext__summarization__r2	incompatible-python-fasttext	summarization	2	summarization	4000	0.5	tb_erasure_possible	probable	0	Submitted	True	2026-09-04T02:11:55.739427-05:00	ICLR_results/terminalbench/main/devstral24b/d05__b4k__su-full/incompatible-python-fasttext/summarization/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-summarization-r2-1788505914188/incompatible-python-fasttext__uUT8MTf	devstral24b-summarization-r2-1788505914188
terminalbench	main	devstral24b	d05__b4k__su-full	intrusion-detection__summarization__r2	intrusion-detection	summarization	2	summarization	4000	0.5	tb_erasure_possible	probable	0		False	2026-09-04T02:44:52.967076-05:00	ICLR_results/terminalbench/main/devstral24b/d05__b4k__su-full/intrusion-detection/summarization/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-summarization-r2-1788505914188/intrusion-detection__YyiAGNP	devstral24b-summarization-r2-1788505914188
terminalbench	main	devstral24b	d05__b4k__su-full	path-tracing-reverse__summarization__r2	path-tracing-reverse	summarization	2	summarization	4000	0.5	tb_erasure_possible	probable	0		False	2026-09-04T02:13:59.876803-05:00	ICLR_results/terminalbench/main/devstral24b/d05__b4k__su-full/path-tracing-reverse/summarization/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-summarization-r2-1788505914188/path-tracing-reverse__i88sfp8	devstral24b-summarization-r2-1788505914188
terminalbench	main	devstral24b	d05__b4k__su-full	prove-plus-comm__summarization__r2	prove-plus-comm	summarization	2	summarization	4000	0.5	tb_erasure_possible	probable	0		False	2026-09-04T02:11:55.743821-05:00	ICLR_results/terminalbench/main/devstral24b/d05__b4k__su-full/prove-plus-comm/summarization/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-summarization-r2-1788505914188/prove-plus-comm__xMgaWrj	devstral24b-summarization-r2-1788505914188
terminalbench	main	devstral24b	d05__b4k__su-full	pytorch-model-cli.hard__summarization__r2	pytorch-model-cli.hard	summarization	2	summarization	4000	0.5	tb_erasure_possible	probable	0		False	2026-09-04T02:17:12.414978-05:00	ICLR_results/terminalbench/main/devstral24b/d05__b4k__su-full/pytorch-model-cli.hard/summarization/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-summarization-r2-1788505914188/pytorch-model-cli.hard__6fLkXHF	devstral24b-summarization-r2-1788505914188
terminalbench	main	devstral24b	d05__b4k__su-full	qemu-alpine-ssh__summarization__r2	qemu-alpine-ssh	summarization	2	summarization	4000	0.5	summary_failure_accounting	priority	0		False	2026-09-04T02:25:21.772462-05:00	ICLR_results/terminalbench/main/devstral24b/d05__b4k__su-full/qemu-alpine-ssh/summarization/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-summarization-r2-1788505914188/qemu-alpine-ssh__irWgiFs	devstral24b-summarization-r2-1788505914188
terminalbench	main	devstral24b	d05__b4k__su-full	qemu-startup__summarization__r2	qemu-startup	summarization	2	summarization	4000	0.5	tb_unverifiable	probable	0		False	2026-09-04T02:56:53.116680-05:00	ICLR_results/terminalbench/main/devstral24b/d05__b4k__su-full/qemu-startup/summarization/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-summarization-r2-1788505914188/qemu-startup__JhM3NXp	devstral24b-summarization-r2-1788505914188
terminalbench	main	devstral24b	d05__b4k__su-full	raman-fitting.easy__summarization__r2	raman-fitting.easy	summarization	2	summarization	4000	0.5	tb_erasure_possible	probable	0	Submitted	False	2026-09-04T02:11:55.735143-05:00	ICLR_results/terminalbench/main/devstral24b/d05__b4k__su-full/raman-fitting.easy/summarization/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-summarization-r2-1788505914188/raman-fitting.easy__KsXvCmu	devstral24b-summarization-r2-1788505914188
terminalbench	main	devstral24b	d05__b4k__su-full	sanitize-git-repo__summarization__r2	sanitize-git-repo	summarization	2	summarization	4000	0.5	tb_erasure_possible	probable	0		False	2026-09-04T02:28:45.182282-05:00	ICLR_results/terminalbench/main/devstral24b/d05__b4k__su-full/sanitize-git-repo/summarization/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-summarization-r2-1788505914188/sanitize-git-repo__gpGtx5a	devstral24b-summarization-r2-1788505914188
terminalbench	main	devstral24b	d05__b4k__su-full	sanitize-git-repo.hard__summarization__r2	sanitize-git-repo.hard	summarization	2	summarization	4000	0.5	tb_erasure_possible	probable	0		False	2026-09-04T02:59:36.687859-05:00	ICLR_results/terminalbench/main/devstral24b/d05__b4k__su-full/sanitize-git-repo.hard/summarization/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-summarization-r2-1788505914188/sanitize-git-repo.hard__CWBVNAT	devstral24b-summarization-r2-1788505914188
terminalbench	main	devstral24b	d05__b4k__su-full	solana-data__summarization__r2	solana-data	summarization	2	summarization	4000	0.5	tb_erasure_possible	probable	0		False	2026-09-04T02:18:57.800003-05:00	ICLR_results/terminalbench/main/devstral24b/d05__b4k__su-full/solana-data/summarization/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-summarization-r2-1788505914188/solana-data__sZP8Bkb	devstral24b-summarization-r2-1788505914188
terminalbench	main	devstral24b	d05__b4k__su-full	sqlite-with-gcov__summarization__r2	sqlite-with-gcov	summarization	2	summarization	4000	0.5	tb_erasure_possible	probable	0	Submitted	True	2026-09-04T02:20:27.945877-05:00	ICLR_results/terminalbench/main/devstral24b/d05__b4k__su-full/sqlite-with-gcov/summarization/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-summarization-r2-1788505914188/sqlite-with-gcov__w4ub5vm	devstral24b-summarization-r2-1788505914188
terminalbench	main	devstral24b	d05__b4k__su-full	super-benchmark-upet__summarization__r2	super-benchmark-upet	summarization	2	summarization	4000	0.5	tb_erasure_possible	probable	0	LimitsExceeded	False	2026-09-04T02:40:56.196233-05:00	ICLR_results/terminalbench/main/devstral24b/d05__b4k__su-full/super-benchmark-upet/summarization/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-summarization-r2-1788505914188/super-benchmark-upet__sVYaXT9	devstral24b-summarization-r2-1788505914188
terminalbench	main	devstral24b	d05__b4k__su-full	swe-bench-astropy-2__summarization__r2	swe-bench-astropy-2	summarization	2	summarization	4000	0.5	tb_erasure_possible	probable	0		False	2026-09-04T02:55:36.919352-05:00	ICLR_results/terminalbench/main/devstral24b/d05__b4k__su-full/swe-bench-astropy-2/summarization/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-summarization-r2-1788505914188/swe-bench-astropy-2__5m6b9yv	devstral24b-summarization-r2-1788505914188
terminalbench	main	devstral24b	d05__b4k__su-full	swe-bench-fsspec__summarization__r2	swe-bench-fsspec	summarization	2	summarization	4000	0.5	tb_erasure_possible	probable	0	Submitted	True	2026-09-04T02:32:03.309745-05:00	ICLR_results/terminalbench/main/devstral24b/d05__b4k__su-full/swe-bench-fsspec/summarization/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-summarization-r2-1788505914188/swe-bench-fsspec__7GcdaHP	devstral24b-summarization-r2-1788505914188
terminalbench	main	devstral24b	d05__b4k__su-full	tmux-advanced-workflow__summarization__r2	tmux-advanced-workflow	summarization	2	summarization	4000	0.5	tb_erasure_possible	probable	0	LimitsExceeded	False	2026-09-04T02:11:55.686478-05:00	ICLR_results/terminalbench/main/devstral24b/d05__b4k__su-full/tmux-advanced-workflow/summarization/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-summarization-r2-1788505914188/tmux-advanced-workflow__TgNDhZn	devstral24b-summarization-r2-1788505914188
terminalbench	main	devstral24b	d05__b4k__su-full	write-compressor__summarization__r2	write-compressor	summarization	2	summarization	4000	0.5	tb_erasure_possible	probable	0		False	2026-09-04T02:51:28.906590-05:00	ICLR_results/terminalbench/main/devstral24b/d05__b4k__su-full/write-compressor/summarization/run_2	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-summarization-r2-1788505914188/write-compressor__eL768FT	devstral24b-summarization-r2-1788505914188
terminalbench	main	devstral24b	d05__b4k__su-full	blind-maze-explorer-5x5__summarization__r3	blind-maze-explorer-5x5	summarization	3	summarization	4000	0.5	tb_erasure_possible	probable	0		False	2026-09-04T04:22:35.650785-05:00	ICLR_results/terminalbench/main/devstral24b/d05__b4k__su-full/blind-maze-explorer-5x5/summarization/run_3	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-summarization-r3-1788510767655/blind-maze-explorer-5x5__pj4HgsV	devstral24b-summarization-r3-1788510767655
terminalbench	main	devstral24b	d05__b4k__su-full	blind-maze-explorer-algorithm__summarization__r3	blind-maze-explorer-algorithm	summarization	3	summarization	4000	0.5	tb_erasure_possible	probable	0		False	2026-09-04T03:54:05.336675-05:00	ICLR_results/terminalbench/main/devstral24b/d05__b4k__su-full/blind-maze-explorer-algorithm/summarization/run_3	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-summarization-r3-1788510767655/blind-maze-explorer-algorithm__URMPEVm	devstral24b-summarization-r3-1788510767655
terminalbench	main	devstral24b	d05__b4k__su-full	cartpole-rl-training__summarization__r3	cartpole-rl-training	summarization	3	summarization	4000	0.5	tb_erasure_possible	probable	0		False	2026-09-04T04:22:49.414681-05:00	ICLR_results/terminalbench/main/devstral24b/d05__b4k__su-full/cartpole-rl-training/summarization/run_3	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-summarization-r3-1788510767655/cartpole-rl-training__MBQARY2	devstral24b-summarization-r3-1788510767655
terminalbench	main	devstral24b	d05__b4k__su-full	count-dataset-tokens__summarization__r3	count-dataset-tokens	summarization	3	summarization	4000	0.5	tb_erasure_possible	probable	0		False	2026-09-04T03:35:00.290167-05:00	ICLR_results/terminalbench/main/devstral24b/d05__b4k__su-full/count-dataset-tokens/summarization/run_3	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-summarization-r3-1788510767655/count-dataset-tokens__LmofbVv	devstral24b-summarization-r3-1788510767655
terminalbench	main	devstral24b	d05__b4k__su-full	crack-7z-hash.hard__summarization__r3	crack-7z-hash.hard	summarization	3	summarization	4000	0.5	tb_erasure_possible	probable	0		False	2026-09-04T04:09:28.503340-05:00	ICLR_results/terminalbench/main/devstral24b/d05__b4k__su-full/crack-7z-hash.hard/summarization/run_3	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-summarization-r3-1788510767655/crack-7z-hash.hard__rrdhDab	devstral24b-summarization-r3-1788510767655
terminalbench	main	devstral24b	d05__b4k__su-full	csv-to-parquet__summarization__r3	csv-to-parquet	summarization	3	summarization	4000	0.5	tb_erasure_possible	probable	0	Submitted	True	2026-09-04T03:48:18.673262-05:00	ICLR_results/terminalbench/main/devstral24b/d05__b4k__su-full/csv-to-parquet/summarization/run_3	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-summarization-r3-1788510767655/csv-to-parquet__kHgNRqC	devstral24b-summarization-r3-1788510767655
terminalbench	main	devstral24b	d05__b4k__su-full	download-youtube__summarization__r3	download-youtube	summarization	3	summarization	4000	0.5	tb_erasure_possible	probable	0	Submitted	False	2026-09-04T04:15:13.042142-05:00	ICLR_results/terminalbench/main/devstral24b/d05__b4k__su-full/download-youtube/summarization/run_3	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-summarization-r3-1788510767655/download-youtube__LDQFV6Y	devstral24b-summarization-r3-1788510767655
terminalbench	main	devstral24b	d05__b4k__su-full	eval-mteb__summarization__r3	eval-mteb	summarization	3	summarization	4000	0.5	tb_erasure_possible	probable	0	Submitted	True	2026-09-04T03:45:01.397988-05:00	ICLR_results/terminalbench/main/devstral24b/d05__b4k__su-full/eval-mteb/summarization/run_3	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-summarization-r3-1788510767655/eval-mteb__rKpJwqR	devstral24b-summarization-r3-1788510767655
terminalbench	main	devstral24b	d05__b4k__su-full	eval-mteb.hard__summarization__r3	eval-mteb.hard	summarization	3	summarization	4000	0.5	tb_erasure_possible	probable	0	Submitted	True	2026-09-04T04:18:48.795649-05:00	ICLR_results/terminalbench/main/devstral24b/d05__b4k__su-full/eval-mteb.hard/summarization/run_3	logs/harbor_jobs/terminalbench/devstral24b/devstral24b-summarization-r3-1788510767655/eval-mteb.hard__VQnn9qz	devstral24b-summarization-r3-1788510767655
